Word,IsStopWord,IsGoldenStandardWord,Migraine,Magnesium,Min
axial,,,0.0863894628099174,0.00826446280991736,0.00826446280991736
platelet,,yes,3.84001092796699,0.476852231421294,0.476852231421294
5-hydroxytryptamine,,yes,0.315856481481481,0.0277777777777778,0.0277777777777778
allergic,,,0.858248456790124,0.0508417148508828,0.0508417148508828
ammonia,,,0.0204081632653061,0.045703302154195,0.0204081632653061
ocular,,,0.283554545787294,0.00390625,0.00390625
jobs,,,0.0123456790123457,0.0204081632653061,0.0123456790123457
aspirin,,,0.460192521130337,0.10369313087683,0.10369313087683
artery,,yes,1.32993621407853,0.690621608629117,0.690621608629117
radix,,,0.111111111111111,0.00510204081632653,0.00510204081632653
facets,,,0.0204081632653061,0.04,0.0204081632653061
double-blind,,,0.919915025310741,0.0935323546775068,0.0935323546775068
neurological,,,0.672886936008255,0.113720283644526,0.113720283644526
relaxation,,,0.33974117084923,0.152939453246385,0.152939453246385
propranolol,,,3.74357537794901,0.0303093240364303,0.0303093240364303
blood,,,1.58661146551437,2.85015522732019,1.58661146551437
basilar,,,2.07452831433283,0.00226757369614512,0.00226757369614512
aggregation,,yes,0.498788104054712,0.244770649241755,0.244770649241755
coagulation,,,0.01,0.0684171597633136,0.01
hormone,,,0.652720367397578,1.36028769430369,0.652720367397578
depression,,yes,0.449379206650416,0.29187647343233,0.29187647343233
hypotension,,,0.0677777777777778,0.0544444444444445,0.0544444444444445
tumor,,,0.0401234567901235,0.263629347497431,0.0401234567901235
serotonin,,yes,2.04689690933377,0.0567013614882414,0.0567013614882414
glutamate,,,0.1875,0.155610141822263,0.155610141822263
abdominal,,,1.16933872584847,0.00510204081632653,0.00510204081632653
long-term,,,0.324891187956664,0.358114610188885,0.324891187956664
glucose,,,0.0548003275384228,0.340410177349941,0.0548003275384228
insulin,,,0.105477607709751,0.426838530739686,0.105477607709751
reserpine,,,0.21358024691358,0.0528232867220962,0.0528232867220962
cerebral,,yes,2.36381929290895,0.2106094280208,0.2106094280208
aldosterone,,,0.0482644628099174,0.155206209506653,0.0482644628099174
menstrual,,,0.923849059232439,0.0311190937341001,0.0311190937341001
anticonvulsant,,yes,0.148888888888889,0.114158163265306,0.114158163265306
cerebrospinal,,,0.259622071050642,0.676540742329189,0.259622071050642
vascular,,,0.877721218168907,0.59610114382735,0.59610114382735
premenstrual,,,0.01,0.154513888888889,0.01
estrogen,,,0.418055555555556,0.0763253230286197,0.0763253230286197
prostaglandin,,yes,0.764913548752834,0.051223701133526,0.051223701133526
morphine,,,0.055625,0.138405083873157,0.055625
1st,,,0.0204081632653061,0.0672136458903382,0.0204081632653061
acupuncture,,,1.16850229906778,0.00694444444444444,0.00694444444444444
follow-up,,,0.219596189945216,0.0277777777777778,0.0277777777777778
amines,,,0.403864953388763,0.0473526077097506,0.0473526077097506
theme,,,0.0204081632653061,0.00510204081632653,0.00510204081632653
contraceptives,,,0.9086555699422,0.122029301199788,0.122029301199788
convulsions,,yes,0.222222222222222,0.289595927183964,0.222222222222222
vasoconstriction,,,0.101552444669328,0.079612097304405,0.079612097304405
antimigraine,,yes,0.180829892989465,0.0204081632653061,0.0204081632653061
glucagon,,,0.0604081632653061,0.146775839200082,0.0604081632653061
hemorrhagic,,,0.0915887188208617,0.0456154464854099,0.0456154464854099
tyramine,,,0.838264462809917,0.00694444444444444,0.00694444444444444
e1,,yes,0.015625,0.0338683708777629,0.015625
stress,,yes,0.344005564040737,0.447382447088629,0.344005564040737
peptic,,,0.0223456790123457,0.0762825963718821,0.0223456790123457
ulcer,,,0.11053162005543,0.176247146765498,0.11053162005543
coronary,,yes,0.0919135659439756,0.430895099868671,0.0919135659439756
heart,,,0.274181622573231,2.53126056243194,0.274181622573231
hypertension,,,0.01,0.905601887978029,0.01
salts,,,0.0676020408163265,0.946347502466179,0.0676020408163265
vasoactive,,,0.0408163265306122,0.0182628387756593,0.0182628387756593
substance,,yes,0.117132330631188,0.0703566538530013,0.0703566538530013
antagonist,,yes,0.454411529350757,0.220209149203318,0.220209149203318
vertebral,,,0.0327538422776518,0.055625,0.0327538422776518
metoclopramide,,,0.431510770975057,0.014181622573231,0.014181622573231
pill,,,0.333333333333333,0.04,0.04
beta-adrenergic,,,0.118055555555556,0.0885478596818736,0.0885478596818736
receptors,,yes,0.145769767473064,0.199899175304274,0.145769767473064
adenine,,,0.0246913580246914,0.126538224007127,0.0246913580246914
cerebrovascular,,,0.247391187956664,0.025625,0.025625
sleep,,,0.217880392515133,0.0408163265306122,0.0408163265306122
interdependence,,,0.0123456790123457,0.0263253230286197,0.0123456790123457
histamine,,,0.44928982946479,0.12961006870006,0.12961006870006
calcium,,yes,0.437743287980135,19.0914703763575,0.437743287980135
channel,,yes,0.249297626075223,0.0677093944326501,0.0677093944326501
urinary,,,0.0664487798187432,2.19721713333148,0.0664487798187432
mitral,,,0.21865662005543,0.0638200183654729,0.0638200183654729
valve,,,0.21865662005543,0.0711805555555556,0.0711805555555556
prolapse,,,0.21865662005543,0.0638200183654729,0.0638200183654729
reactivity,,yes,0.296958662329333,0.142429313385475,0.142429313385475
blockers,,yes,0.534836881618985,0.05,0.05
ischemia,,,0.376908089006888,0.0793387258484661,0.0793387258484661
spreading,,yes,0.171347946586042,0.00826446280991736,0.00826446280991736
journals,,,0.04,0.00573931939286068,0.00573931939286068
neurotransmission,,,0.04,0.00444444444444444,0.00444444444444444
spinal,,,0.116213151927438,0.115839309646336,0.115839309646336
epilepsy,,yes,2.52122721234193,0.142481943084049,0.142481943084049
post-menopausal,,,0.00694444444444444,0.0123456790123457,0.00694444444444444
acth,,,0.0204081632653061,0.0218721643546818,0.0204081632653061
muscle,,,0.262433809322546,2.45409384431913,0.262433809322546
function,,yes,0.664973597153085,1.34181887230059,0.664973597153085
seizures,,yes,0.294056279919375,0.347832467160915,0.294056279919375
malignant,,,0.00573931939286068,0.256116251673611,0.00573931939286068
mitochondrial,,,0.00573931939286068,0.227347605003495,0.00573931939286068
encephalopathy,,,0.0261474826581668,0.0973288472360926,0.0261474826581668
pituitary,,,0.015625,0.0997763322967286,0.015625
cortical,,yes,0.156912005542958,0.0410183050875692,0.0410183050875692
eye,,,0.078125,0.0265273015855766,0.0265273015855766
catecholamines,,,0.153696145124717,0.18175458069668,0.153696145124717
ischemic,,,0.336026514496929,0.248973598225247,0.248973598225247
monoamine,,,0.310113952605836,0.015625,0.015625
oxidase,,,0.310113952605836,0.0377951388888889,0.0377951388888889
papaverine,,,0.0881859410430839,0.0308339072543618,0.0308339072543618
propagation,,,0.0204081632653061,0.0103616042077581,0.0103616042077581
spasm,,yes,0.122037022734099,0.0561554124718044,0.0561554124718044
salicylate,,,0.118055555555556,0.343502299067775,0.118055555555556
hydrogen,,,0.00826446280991736,0.0915155965967654,0.00826446280991736
sturge-weber,,,0.0123456790123457,0.01,0.01
analgesic,,,0.171110060997882,0.0277777777777778,0.0277777777777778
placebo-controlled,,,0.161316819627259,0.0338878387756593,0.0338878387756593
sodium,,,0.361666666666667,2.38276265029653,0.361666666666667
acetylsalicylic,,,0.0616656165534371,0.0382628387756593,0.0382628387756593
pineal,,,0.0807231453612351,0.0215421597633136,0.0215421597633136
5-hydroxytryptophan,,,0.0225694444444444,0.00444444444444444,0.00444444444444444
verapamil,,yes,0.145833333333333,0.0881818923620872,0.0881818923620872
brainstem,,,0.0681961662075298,0.01,0.01
cardiovascular,,,0.113072719828672,1.02267936951401,0.113072719828672
noradrenaline,,,0.0557484567901235,0.0657553854875284,0.0557484567901235
vitamin,,,0.1025,1.18644092321694,0.1025
ophthalmologic,,,0.173611111111111,0.015625,0.015625
bowel,,,0.0482644628099174,0.139989970293209,0.0482644628099174
neural,,,0.0459171597633136,0.00694444444444444,0.00694444444444444
epileptic,,yes,0.108787005542958,0.162537005542958,0.108787005542958
patho-physiology,,,0.00694444444444444,0.0625,0.00694444444444444
infection,,,0.00694444444444444,0.0886945106791927,0.00694444444444444
lymphocytes,,,0.0881859410430839,0.335716440739756,0.0881859410430839
cimetidine,,,0.138888888888889,0.0507191113359945,0.0507191113359945
immunoglobulin,,,0.304705215419501,0.01,0.01
multi-centre,,,0.0523456790123457,0.00591715976331361,0.00591715976331361
clinician,,,0.0204081632653061,0.0625,0.0204081632653061
pointes,,,0.0481859410430839,0.22524486268409,0.0481859410430839
prolactin,,,0.604698461748564,0.0218921642731167,0.0218921642731167
steroids,,,0.015625,0.0822833067455632,0.015625
calcitonin,,,0.265625,0.296328920895723,0.265625
cholesterol,,,0.036235141822263,0.233789017125804,0.036235141822263
copper,,,0.04,1.63623023758595,0.04
methionine,,,0.0408163265306122,0.0117246704223741,0.0117246704223741
angiographic,,,0.103741496598639,0.00591715976331361,0.00591715976331361
amnesia,,,0.298255385487528,0.0204081632653061,0.0204081632653061
csf,,,0.203264620280313,0.114205820834609,0.114205820834609
hemodynamics,,,0.397830215419501,0.174971533444987,0.174971533444987
pathomorphologic,,,0.04,0.015625,0.015625
dopamine,,,0.11431696029488,0.0182628387756593,0.0182628387756593
hypersensitivity,,,0.159297052154195,0.015625,0.015625
infarction,,,0.376512919600041,1.16602237038817,0.376512919600041
gastrin,,,0.0759637188208617,0.07201045894942,0.07201045894942
atp,,,0.01,0.459197116845339,0.01
reliably,,,0.0204081632653061,0.0264505367228995,0.0204081632653061
blood-brain,,,0.138888888888889,0.00826446280991736,0.00826446280991736
barrier,,,0.138888888888889,0.00826446280991736,0.00826446280991736
salmon,,,0.015625,0.0543818213986087,0.015625
atrial,,,0.0277777777777778,0.127507502618433,0.0277777777777778
lactation,,,0.00694444444444444,0.466931888537266,0.00694444444444444
paroxysmal,,yes,0.463255385487528,0.0356170705196679,0.0356170705196679
paralysis,,,0.246666666666667,0.0159171597633136,0.0159171597633136
synthetase,,,0.0277777777777778,0.141055349998126,0.0277777777777778
caffeine,,,0.141935941043084,0.0575711766187957,0.0575711766187957
noradrenergic,,,0.0725,0.00694444444444444,0.00694444444444444
speculative,,,0.0123456790123457,0.0555555555555556,0.0123456790123457
neurons,,,0.00591715976331361,0.17140891040377,0.00591715976331361
5-ht,,yes,0.0896362955657827,0.015625,0.015625
short-term,,,0.02,0.0336949375410914,0.02
hydrochloride,,,0.0223456790123457,0.119524363190128,0.0223456790123457
bromocriptine,,,0.350277777777778,0.0123456790123457,0.0123456790123457
diabetes,,,0.798611111111111,1.03102511190116,0.798611111111111
vasomotor,,,0.856694168025337,0.012046485260771,0.012046485260771
anti-aggregation,,,0.04,0.0123456790123457,0.0123456790123457
hemisphere,,,0.04,0.00694444444444444,0.00694444444444444
olfactory,,,0.222222222222222,0.0273496704223741,0.0273496704223741
asthmatics,,,0.123456790123457,0.04,0.04
carotid,,,0.228870590367284,0.0204081632653061,0.0204081632653061
lipid,,,0.0801234567901235,0.421534593141626,0.0801234567901235
retinal,,,0.680257259766652,0.0223456790123457,0.0223456790123457
hypoxia,,yes,0.0833333333333333,0.0158058866248024,0.0158058866248024
dexamethasone,,,0.116213151927438,0.0327538422776518,0.0327538422776518
contraction,,,0.136264381985536,0.513174180714327,0.136264381985536
atrophy,,,0.04,0.0123456790123457,0.0123456790123457
ataxia,,,0.010691004100576,0.0123456790123457,0.010691004100576
chlorpromazine,,,0.201388888888889,0.0227089072543618,0.0227089072543618
menopause,,,0.00510204081632653,0.0360331632653061,0.00510204081632653
inside,,,0.0204081632653061,0.00694444444444444,0.00694444444444444
ichthyosis,,,0.01,0.0123456790123457,0.01
metabolites,,,0.0277777777777778,0.048269303624035,0.0277777777777778
fatty-acid,,,0.131519274376417,0.00826446280991736,0.00826446280991736
ischaemic,,,0.0625,0.221103181630779,0.0625
pulmonary,,,0.361111111111111,0.280277935248173,0.280277935248173
anticoagulant,,,0.015625,0.133255385487528,0.015625
biogenic,,,0.010691004100576,0.0123456790123457,0.010691004100576
leukocytes,,,0.0204081632653061,0.0622917795879029,0.0204081632653061
illumination,,,0.00346020761245675,0.00591715976331361,0.00346020761245675
hla,,,0.111111111111111,0.0848456790123457,0.0848456790123457
antigens,,,0.138888888888889,0.0192901234567901,0.0192901234567901
paget,,,0.04,0.0246913580246914,0.0246913580246914
synthesis,,yes,0.0481859410430839,0.441678718293534,0.0481859410430839
duodenal,,,0.26,0.181979319477781,0.181979319477781
brain,,yes,0.194636344896085,0.711121354093849,0.194636344896085
adrenergic,,,0.0347222222222222,0.0822222222222222,0.0347222222222222
bradykinin,,,0.00510204081632653,0.00591715976331361,0.00510204081632653
tumours,,,0.04,0.0798391020444262,0.04
tryptophan,,,0.17265447845805,0.109536823606088,0.109536823606088
vasospasm,,yes,0.121802115211687,0.0354851542475551,0.0354851542475551
bruxism,,,0.111111111111111,0.0277777777777778,0.0277777777777778
heparin,,,0.253611111111111,0.173571442346487,0.173571442346487
chemotherapy,,,0.0327538422776518,0.0551303854875283,0.0327538422776518
anti-inflammatory,,,0.0482644628099174,0.0182644628099174,0.0182644628099174
isoproterenol,,,0.04,0.05511802755546,0.04
angina,,,0.05,0.103835755442326,0.05
pectoris,,,0.05,0.0401234567901235,0.0401234567901235
atherosclerosis,,,0.0377777777777778,0.201660092277652,0.0377777777777778
vi,,,0.0277777777777778,0.0170589667183419,0.0170589667183419
psoriasis,,,0.0277777777777778,0.0123456790123457,0.0123456790123457
haemodynamics,,,0.111111111111111,0.00591715976331361,0.00591715976331361
rounds,,,0.0625,0.015625,0.015625
liver,,,0.29,1.22109127678697,0.29
abuse,,,0.124042159763314,0.00826446280991736,0.00826446280991736
thermography,,,0.277777777777778,0.01,0.01
practolol,,,0.111111111111111,0.00694444444444444,0.00694444444444444
vaccine,,,0.0123456790123457,0.030610141822263,0.0123456790123457
addiction,,,0.0625,0.0204081632653061,0.0204081632653061
sugar,,,0.04,0.0449151234567901,0.04
cardiac,,,0.136227624900892,1.43810345761727,0.136227624900892
oxalate,,,0.0175114047393242,0.684428880875697,0.0175114047393242
biliary,,,0.025625,0.0911418947475909,0.025625
rheumatism,,,0.015625,0.0960648148148148,0.015625
fever,,,0.078125,0.165023851583368,0.078125
indomethacin,,yes,0.25,0.0338894628099174,0.0338894628099174
st,,,0.0123456790123457,0.00826446280991736,0.00826446280991736
nitroglycerin,,,0.0223456790123457,0.00510204081632653,0.00510204081632653
gastric,,,0.107602040816327,0.487297567847256,0.107602040816327
vagotomy,,,0.25,0.00390625,0.00390625
amino,,,0.0277777777777778,0.132622270293713,0.0277777777777778
urine,,,0.0398242630385487,1.0161510832919,0.0398242630385487
haemoglobin,,,0.0625,0.0153385192986809,0.0153385192986809
nigerians,,,0.125,0.095625,0.095625
lithium,,,0.241388888888889,0.587352752637155,0.241388888888889
eczema,,,0.015625,0.0123456790123457,0.0123456790123457
esterase,,,0.0336413629831322,0.0133665036262439,0.0133665036262439
renal,,,0.0575114047393242,4.27335447238797,0.0575114047393242
papillary,,,0.04,0.00826446280991736,0.00826446280991736
necrosis,,,0.04,0.0308339072543618,0.0308339072543618
arrhythmias,,,0.173611111111111,1.2657379046423,0.173611111111111
hyperlipemia,,,0.0277777777777778,0.015625,0.015625
nystagmus,,,0.0808163265306122,0.1425,0.0808163265306122
ganglion,,,0.020610141822263,0.0123456790123457,0.0123456790123457
egg,,,0.01,0.102092700996016,0.01
cholelithiasis,,,0.111111111111111,0.0123456790123457,0.0123456790123457
arteriopathy,,,0.0459171597633136,0.0192901234567901,0.0192901234567901
adrenaline,,,0.015625,0.0259344865802422,0.015625
dehydration,,,0.0625,0.0780941358024691,0.0625
schizophrenia,,,0.5625,0.563193394331215,0.5625
colitis,,,0.0481859410430839,0.0304081632653061,0.0304081632653061
gastrointestinal,,,0.00510204081632653,0.182114928922288,0.00510204081632653
gastroenteritis,,,0.00510204081632653,0.0123456790123457,0.00510204081632653
peroral,,,0.0625,0.03125,0.03125
fibrosis,,,0.0728772990677753,0.130168965734442,0.0728772990677753
coexistent,,,0.04,0.00444444444444444,0.00444444444444444
epileptiform,,yes,0.0408163265306122,0.00694444444444444,0.00694444444444444
obesity,,,0.0123456790123457,0.219447182492659,0.0123456790123457
myocardial,,,0.0483879196000408,2.1254150889791,0.0483879196000408
leprosy,,,0.015625,0.130277777777778,0.015625
circadian,,,0.0677777777777778,0.0442976260752235,0.0442976260752235
cortisol,,,0.04,0.0233648795919858,0.0233648795919858
asthma,,,0.09375,0.0983788422776518,0.09375
sclerosis,,,0.111111111111111,0.0252089072543618,0.0252089072543618
neck,,,0.04,0.0123456790123457,0.0123456790123457
folic,,,0.0204081632653061,0.00444444444444444,0.00444444444444444
edema,,,0.102623456790123,0.0396982867220962,0.0396982867220962
fibrillation,,,0.0277777777777778,0.166512919600041,0.0277777777777778
chlordiazepoxide,,,0.0204081632653061,0.0263253230286197,0.0204081632653061
beta-adrenoceptor,,,0.131519274376417,0.0123456790123457,0.0123456790123457
prostacyclin,,yes,0.0481859410430839,0.0357401284152309,0.0357401284152309
saline,,,0.04,0.0223456790123457,0.0223456790123457
viral,,,0.0625,0.100277777777778,0.0625
meningitis,,,0.420277777777778,0.317970679012346,0.317970679012346
ischaemia,,,0.0481859410430839,0.0725,0.0481859410430839
vegetative,,,0.0625,0.0682640463592845,0.0625
ranitidine,,,0.25,0.0386726260752235,0.0386726260752235
pre-eclampsia,,,0.173611111111111,0.0753823621252674,0.0753823621252674
leucocyte,,,0.165,0.0273526077097506,0.0273526077097506
photic,,,0.04,0.0123456790123457,0.0123456790123457
beta-thromboglobulin,,,0.0604081632653061,0.00444444444444444,0.00444444444444444
skin,,,0.132421002040965,0.261510994073294,0.132421002040965
long-acting,,,0.0204081632653061,0.00591715976331361,0.00591715976331361
epinephrine,,,0.025625,0.138370005804351,0.025625
nifedipine,,yes,0.0377777777777778,0.0225694444444444,0.0225694444444444
ibuprofen,,,0.0625,0.0204081632653061,0.0204081632653061
mast,,,0.111111111111111,0.0121707128099174,0.0121707128099174
cells,,,0.111111111111111,1.92982747982665,0.111111111111111
abortion,,,0.1125,0.0749151234567901,0.0749151234567901
reexamined,,,0.04,0.0204081632653061,0.0204081632653061
thermal,,,0.0327538422776518,0.0525007034352196,0.0327538422776518
fears,,,0.0625,0.0123456790123457,0.0123456790123457
lactase,,,0.0277777777777778,0.00826446280991736,0.00826446280991736
sucrose,,,0.01,0.0579696288991161,0.01
vasospastic,,,0.00826446280991736,0.00694444444444444,0.00694444444444444
mandibular,,,0.0625,0.0204081632653061,0.0204081632653061
puberty,,,0.04,0.00826446280991736,0.00826446280991736
steady-state,,,0.015625,0.0421641550138574,0.015625
chorea,,,0.0625,0.055625,0.055625
cysts,,,0.01,0.00510204081632653,0.00510204081632653
cystic,,,0.01,0.0941358024691358,0.01
hyperplasia,,,0.01,0.0669605586043315,0.01
milk,,,0.015625,0.492816184450941,0.015625
bioelectric,,,0.01,0.0323456790123457,0.01
hl-a,,,0.0277777777777778,0.0277777777777778,0.0277777777777778
iris,,,0.277777777777778,0.0123456790123457,0.0123456790123457
non-steroidal,,,0.04,0.00826446280991736,0.00826446280991736
carbonate,,,0.0277777777777778,0.493715277784162,0.0277777777777778
discharges,,,0.0204081632653061,0.0174477198286722,0.0174477198286722
thrombocyte,,,0.04,0.0204081632653061,0.0204081632653061
readings,,,0.00826446280991736,0.111111111111111,0.00826446280991736
nitrous,,,0.015625,0.0434027777777778,0.015625
oxide,,,0.015625,1.03719263380007,0.015625
digoxin,,,0.111111111111111,0.174514082705687,0.111111111111111
transformation,,,0.0204081632653061,0.111789931399939,0.0204081632653061
terbutaline,,,0.0123456790123457,0.0932939657344419,0.0123456790123457
neuropathy,,,0.213611111111111,0.01,0.01
taurine,,,0.0625,0.0169272502029134,0.0169272502029134
medullary,,,0.04,0.0612404464854099,0.04
heat-induced,,,0.111111111111111,0.01,0.01
progestational,,,0.04,0.0159171597633136,0.0159171597633136
membrane,,,0.0277777777777778,0.78431666566865,0.0277777777777778
neurogenic,,,0.0625,0.00826446280991736,0.00826446280991736
adrenoceptors,,,0.0204081632653061,0.01,0.01
non-specific,,,0.015625,0.00591715976331361,0.00591715976331361
compartmentation,,,0.00826446280991736,0.0985331632653061,0.00826446280991736
anaesthetic,,,0.00826446280991736,0.150510204081633,0.00826446280991736
angiotensin,,,0.04,0.01,0.01
tachycardia,,,0.04,0.0844210828653469,0.04
potassium,,,0.0123456790123457,4.17772437082294,0.0123456790123457
aseptic,,,0.0277777777777778,0.01,0.01
hyperventilation,,,0.111111111111111,0.0277777777777778,0.0277777777777778
dementia,,,0.25,0.0123456790123457,0.0123456790123457
tremor,,,0.0204081632653061,0.0327538422776518,0.0204081632653061
osmolarity,,,0.00694444444444444,0.0123456790123457,0.00694444444444444
clotting,,,0.0277777777777778,0.0255102040816327,0.0255102040816327
neurotransmitters,,,0.015625,0.00694444444444444,0.00694444444444444
disk,,,0.0277777777777778,0.0228616042077581,0.0228616042077581
colon,,,0.010691004100576,0.149853181630779,0.010691004100576
norepinephrine,,,0.01,0.0144444444444444,0.01
acid-base,,,0.0123456790123457,0.0578084285443593,0.0123456790123457
uterus,,,0.01,0.0550240929705215,0.01
arginine,,,0.0123456790123457,0.01,0.01
myopia,,,0.04,0.01,0.01
